Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4292099,Hempire - Android - RV - US,US,264103,Hi File Manager,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263737,Knights & Dragons Prod EU,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263735,Crazy Racing Car Games: Car Driving,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263733,Knights & Dragons Prod NA,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263717,UFM - Production,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263703,Plant a lucky tree-focus on plant,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263629,Tap Fever: EDM Dance Rush !!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263517,Bowling Alley,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263489,Car Wash,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263465,Perfect Slices,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263415,Cut Corn - ASMR game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263241,Gazpo.IO Companion,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263223,Dunk n Beat,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263177,Riot Speed,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263143,US Police Dog 2019: Airport Crime Chase,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263113,Plane City,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263049,Casino Tycoon,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263041,Hit Goal,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263033,Oddbods Turbo Run,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263017,Clash of Space,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,263015,Bricks Breaker Clash (AOS),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262967,GO Strike - Team Counter Terrorist (Online FPS),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262965,Battle Hunger: Heroes of Blade & Soul - Action RPG,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262957,Happy Restaurant,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262933,Super Stickman Golf 3,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262923,Emergency Ambulance Simulator,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262913,Flappy Golf 2,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262845,Hole Words,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262829,Holiday,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262827,Ice Cream Match 3 - Puzzle Game Paradise ️,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262793,Bubble Ship,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262757,MR SPY- Bullet Superhero,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262751,VPN,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262739,Hidden Journey: Adventure Puzzle Quest,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262695,Pet Hospital Vet Clinic Animal Vet Pet Doctor Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262639,Cube Runnings,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262609,Miraculous Crush : A Ladybug & Cat Noir Match 3,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262545,Fluffy! - Satisfying Slime Simulator,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262361,Stickman Warriors Online,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262263,Stick Kung Fu: Street Fighters,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262223,Slots Wolf Magic  FREE Slot Machine Casino Pokies,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262203,VIDEO POKER - Classy***,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262181,Demolition Derby Xtreme Racing,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262145,BOS: Billionaire Simulator,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,262091,Fish for Money!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261981,Idle Mafia Tycoon US,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261959,Money Digger –Make Money App,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261949,Tricky Test : Puzzle IQ Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261937,Yellow Craft,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261921,ATV Quad Bike Simulator 2018: Bike Taxi Games,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261899,Clean Up 3D,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261877,Maze Weeder,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,261869,Evil Nun : Scary Horror Game Adventure,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260779,Rainbow Web 3,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260771,Puzzle Fuzzle,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260663,Idle Microchip Factory Tycoon,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260563,Double Impossible Mega Ramp 3D,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260559,Stick Z Fight,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260461,Mahjong Tours,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260441,The Blockheads,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260417,Golf Blitz,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260381,Stop them ALL !,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260363,Prison Escape Stealth Mission,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260133,Crossy Road (MAX),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260129,Heist Thief Robbery - Sneak Simulator,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260089,Extreme Car Driving Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260087,QDay جایزه نقدی‎ | کیودی بازی آنلاین,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,260079,Paragraf - Oyun Oyna - Eğlenceli Sosyal Medya,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259997,Smart Coach Bus Driving School Test: Metro City 18,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259967,Slide Chicken,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259903,Knife Dash,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259761,Pop The Cubes,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259625,Money Race 2,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259601,P2R Power Rev Racing,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259539,Word Ease,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259509,Idle Tap Strongman,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259409,Cowboy Go!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259389,Galaxy Glory,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259385,Zombie Age 3: Shooting Walking Zombie: Dead City,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259309,Bubble Aqua,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259285,Collect Cubes,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259273,Car Jumper 3D,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259229,AREA 51 Raid!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259175,Press Inc.,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259069,Çark Çevir - Kazan,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,259053,Solitaire,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258997,Paint Hop,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258981,Real Gangster Vegas: Miami Crime Simulator Games,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258959,Best Sudoku (Free),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258889,Space Cat Evolution: Kitty collecting in galaxy,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258851,Spot the Difference - Find Them All,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258849,Photo Editor,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258825,Lineage2 Revolution,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258813,Crush The Burger ! Deluxe Match 3 Game ️,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258773,Which Car Wins: 3D Car Battle,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258753,Food Court - World Wide Cooking & Restaurant Games,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258731,Jungle Deer Hunting,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258725,Planet Defense : Siege of Alliens,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258715,Idle Gym,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258653,Safe Zone,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258647,Cargo Transport Simulator,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258559,Wonka's World of Candy – Match 3,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258519,Swagbucks Watch (TV),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258389,OLDWordzeeOLD,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258369,Hopscotch: Back to childhood,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258367,Shark World,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258359,Mini Golf,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258301,Pirates Of Galaxy,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258257,Police Air Jet Robot Transform Robot Shooter Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258229,Freecell Solitaire - Tablet,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258205,Love Story Puzzle,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258191,Block Shooter 4D,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258185,3D 4K Wallpapers Flashlight Compass all in one,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258143,위 베어 베어스 더 퍼즐,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258139,애니팡3,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258117,Water Park,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258115,Free Ringtones For Android Phone V2,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,258083,Dancing Helix,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257975,Black Hole!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257903,Machine Bubble,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257885,Hovercraft: Getaway,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257869,Unicorn Family Simulator 2－Magic Horse Adventure,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257791,Free Scratch - Win Rewards Instantly,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257755,Mr Bullet - Spy Puzzles,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257743,Draw Your Car,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257723,EntertaiNow,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257689,Idle Airport Manager,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257677,Swagbucks - Best App that Pays,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257611,Shootout 3D,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257573,Gem blast - new slidey block puzzle,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257563,Fruit Ninja Classic,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257551,Monster Carnival,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257527,Block Puzzle Jewels Legend,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257483,Free Cash Maker - Make Money,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257437,Eyes - The Horror Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257421,Case Opener - skins simulator with minigames,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257395,Beach Clean,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257361,Mundus - Amazon,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257339,Hex Commander: Fantasy Heroes,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257319,Word Bright - Word puzzle game for your brain,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257281,Scrolling Words-Find Words from Scrolling Letters,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257243,Bubble Story_GP,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257239,"2048 Charm: Classic & New 2048, Number Puzzle Game",CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257221,Farm Story,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257185,Lucky Popstar - Best Popstar Game To Reward!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257183,Lucky Fishing - Best Fishing Game To Reward!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257139,Future Robot Battle Simulator: Futuristic Robot,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257081,Hill Top Truck Driving 3D,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257021,Ball Action_release,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,257017,WORLD of SUBMARINES: Navy Shooter 3D War Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,256987,Kawaii Home Design - Decor & Fashion Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,256949,Word Farm Crossword,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,256945,USA Truck Driving School: Off-road Transport Games,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
