Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4292099,Hempire - Android - RV - US,US,136773,Fruit Boom,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136725,Robbery Bob 2: Double Trouble,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136717,Solitaire TriPeaks - Ad Whales,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136581,Space Ball Blaster,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136433,Super Drop Land,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136401,TheoTown,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136315,Maestro de Palabras,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136147,Fox Evolution - Clicker Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,136111,Keep Moto,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135983,Cat Pop,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135821,Warship Battle X,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135799,TENS! (Unreleased),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135771,Taste Buds,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135747,Tap Busters (Unreleased),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135737,Burrito Bison - Amazon,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135691,Casino Saga: Best Casino Games,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135627,Cosmic Bubble Clash,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135615,Multi Level Parking 5: Airport,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135605,Luckyo Casino and Free Slots,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135561,Rainbow Road - Make Money Free,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135131,Bubble Titan,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,135101,Four Letters,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134947,Drive with Friends,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134923,Lunar Bubble Explore,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134909,Candy Heroes,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134643,Idle Space - Endless Clicker,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134481,PokerStars Play: Free Texas Holdem Poker Game,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134209,Pizza Evolution - Flip Clicker,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134197,Fancy Flyer - Make Money Free,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134159,Be Beautiful Salon,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134045,Idle Kingdoms - Tap And Build (Unreleased),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,134021,Bubble Spinner,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133933,OVERDUEL : Cat Heroes Arena,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133823,Camper Van Beach Resort,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133419,Bubbles IQ,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133361,My Girl's Town,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133349,My Cake Shop,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133171,Home Arcade,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133149,Rabbit Evolution,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133113,Sonic Forces: Speed Battle,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,133061,Hexa Glow,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132811,HorseHotel - Care for horses,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132769,Craft Shooter Online – Building & Shooting Games,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132737,Slots - Vegas Diamond Casino,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132579,Word Crumble,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132315,Parchisi STAR Online,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132291,Sports Car Test Driver: Monaco,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132127,Ludo STAR,CPI,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132065,Middle East Empire 2027,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,132001,Symbology,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131997,Guess the GIF,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131989,DomiNations,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131975,Laps Fuse: Puzzle with numbers,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131863,"OREO: Twist, Lick, Dunk",CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131857,FreeCell,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131837,Star Crossed - Episode 1,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131791,Galaxy Ruler Bubble,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131631,Bubble Wonderland,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131427,Alien Path,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131409,Unicorn Evolution,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131393,Logic Pic - Picture Puzzle,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131359,Coast Guard: Beach Rescue Team,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131345,Bubble Space Dash,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131305,Pocket Mine 3,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,131129,Feed the Fat,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130845,Operation: New Earth,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130737,Oscar the Cat - Virtual Pet,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130713,Driving Academy – India 3D,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130633,Bubble Night Rush Android 578,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130569,TOP SEED - Tennis Manager,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130509,BBTAN : 7YEARS,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130505,Piece Out,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130455,Pepi Bath 2 Free,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130363,Hello Yogurt,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130335,Critical Strike CS: Counter Terrorist Online FPS,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130315,Buffalo Jackpot,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130027,Double Double Bonus Poker,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130025,Tunnels & Trolls Adventures,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,130023,Deuces Wild Classic,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,129955,Up the Wall,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,129875,Mobfish Hunter,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,129845,Slots - Vegas Fire Casino,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,129699,Indian Stories,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,129613,"Dungeon, Inc.",CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,129529,WORD TOWER - Brain Training,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,129303,Faily Skater,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128669,Cut the Rope: Time Travel,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128405,Dumb Ways to Die Original,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128379,Aliens vs. Pinball,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128333,Clawbert,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128271,PetWorld 3D Amazon,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128269,HorseWorld 3D Amazon,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128219,9 Lives: A Tap Cats RPG,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128093,Masha The Dog – My Virtual Pet,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,128037,Happy Penguin,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,127947,Puzzle Club: Jumble Crosswords,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,127891,Hexmon War,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,127607,My Museum Story: Mystery Match,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,127563,Royale Clans – Clash of Wars,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,127407,TiKiTaKa!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,127131,Wiz Khalifa's Weed Farm,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126987,Golden Casino,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126881,Lemuria Bay,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126843,Solitaire,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126825,Walli - Wallpapers HD,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126805,UFB 3 - Ultra Fighting Bros,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126739,Robbery Bob,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126677,Legend Soccer Clicker,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126511,RapidHit Casino - BEST Slots,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,126251,GGTAN by 111%,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125907,trutext by TruConnect,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125863,PetWorld: Animal Shelter LITE,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125853,HorseWorld: Show Jumping,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125747,Color Tunnel,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125583,HorseWorld 3D LITE,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125455,Castaway Cove,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125435,Trailer Park Boys Greasy Money,CPI,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125331,MonstroCity: Rampage!,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125289,Castle Revenge,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125139,Zombie Gunship Survival,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125041,Multi Level 4 Parking,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125013,Bubble X Deluxe,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,125011,Crystal Bubble Match,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124997,Bubble Pop Kingdom,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124883,Lucky Big Slots,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124749,My Dream Fish Tank,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124593,Hovercraft: Takedown,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124497,Spots Connect,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124467,Boredwalk,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124273,Sugar Bubbles,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124217,일단맞고 2019 (완전 무료 고스톱),CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,124075,Lollipop Crush Match 3 Android 483,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,123865,Tap Forward,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,123669,Deep Town,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,123625,Adventure Escape: Framed,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,123005,Combat Elite: Border Wars,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,123003,Slots Oz™ - slot machines,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122999,Slots™ - Vegas slot machines,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122995,Slots™ - Bonanza slot machines,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122991,Slots Zeus's Way:slot machines,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122985,Slots Casino: slot machines,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122855,Slots™ - Pharaoh's Journey,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122833,Linda Brown: Interactive Story,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122647,Is-it Love? Matt - Dating Sim,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122635,Indian Rummy by Octro,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122633,Teen Patti - Indian Poker,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122603,Hollywood Billionaire,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122587,Dragon Evolution,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122471,Halloween Slots 30 Linhas Saga,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122333,Is-it Love? Ryan: Visual Novel,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,122321,Bubble Shooter Express,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,121999,Draw Lines,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,121891,Jane Wilde,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,121729,Jelly to Jelly,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,121635,Sugar Smash,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292099,Hempire - Android - RV - US,US,121549,Bubble Blitz,CPI,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
